idx irq        fired       rxpkts       txpkts         cpus name
  0 327        46329            0            0         0-31 mlx5_async0
  1 328       548666      1506142       756183           32 mlx5_comp0
  2 539       528638      1523943       752336           33 mlx5_comp1
  3 540       554540      1483684       750136           34 mlx5_comp2
  4 541       524025      1541575       753074           35 mlx5_comp3
  5 542       548266      1480656       758006           36 mlx5_comp4
  6 543       527093      1532827       751985           37 mlx5_comp5
  7 544       563406      1473095       754777           38 mlx5_comp6
  8 545       508649      1550341       750212           39 mlx5_comp7
total        4349612     12092263      6026709
