idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            6      9720427      4754995           32 mlx5_comp0
  2 539            8      9427906      4802300           33 mlx5_comp1
  3 540            3      9233786      4456276           34 mlx5_comp2
  4 541           88      9632374      4825749           35 mlx5_comp3
  5 542            5      9492875      4796675           36 mlx5_comp4
  6 543           13      9087800      4744840           37 mlx5_comp5
  7 544            8      8907005      4544211           38 mlx5_comp6
  8 545            8      9593967      4613901           39 mlx5_comp7
total            267     75096140     37538947
