idx irq        fired       rxpkts       txpkts         cpus name
  0 327        20285            0            0         0-31 mlx5_async0
  1 328       315004      6417231      2928673           32 mlx5_comp0
  2 539       316748      6441671      3067365           33 mlx5_comp1
  3 540       314644      5451649      3058546           34 mlx5_comp2
  4 541       319464      6138612      2925772           35 mlx5_comp3
  5 542       310585      5877866      2931401           36 mlx5_comp4
  6 543       310818      6293966      2991817           37 mlx5_comp5
  7 544       297914      5617648      3081770           38 mlx5_comp6
  8 545       316516      5825869      3038659           39 mlx5_comp7
total        2521978     48064512     24024003
