idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           48      3125998      1527792           32 mlx5_comp0
  2 539           18      2942046      1529338           33 mlx5_comp1
  3 540           22      3044122      1508637           34 mlx5_comp2
  4 541           19      3019094      1511883           35 mlx5_comp3
  5 542            7      3083338      1490117           36 mlx5_comp4
  6 543           26      2914603      1494899           37 mlx5_comp5
  7 544            3      2890583      1466612           38 mlx5_comp6
  8 545           69      3042765      1492099           39 mlx5_comp7
total            340     24062549     12021377
