idx irq        fired       rxpkts       txpkts         cpus name
  0 317          399            0            0        32-63 mlx5_async0
  1 318           56      6283940      3000467           16 mlx5_comp0
  2 341            5      6041288      3034098           17 mlx5_comp1
  3 342            4      5790134      3025004           18 mlx5_comp2
  4 343            3      5952886      3021759           19 mlx5_comp3
  5 344           53      5797980      2968630           20 mlx5_comp4
  6 345           10      6084754      2973678           21 mlx5_comp5
  7 346            4      6052907      3003979           22 mlx5_comp6
  8 347            7      6128416      3003672           23 mlx5_comp7
total            541     48132305     24031287
