idx irq        fired       rxpkts       txpkts         cpus name
  0 327          154            0            0         0-31 mlx5_async0
  1 328          275      9325514      4654976           32 mlx5_comp0
  2 539          314      9554415      4813828           33 mlx5_comp1
  3 540          326      9267767      4745647           34 mlx5_comp2
  4 541          262      8844994      4391334           35 mlx5_comp3
  5 542          345      9315418      4139080           36 mlx5_comp4
  6 543          362      9367858      4825691           37 mlx5_comp5
  7 544          321      9441830      4802201           38 mlx5_comp6
  8 545          384      8595356      4477962           39 mlx5_comp7
total           2743     73713152     36850719
