idx irq        fired       rxpkts       txpkts         cpus name
  0 327          213            0            0         0-31 mlx5_async0
  1 328         1032      5871212      3005360           32 mlx5_comp0
  2 529         1082      5843152      3030230           33 mlx5_comp1
  3 530         1000      6158729      2972523           34 mlx5_comp2
  4 531         1544      6022573      3022587           35 mlx5_comp3
  5 532          955      6026935      2978687           36 mlx5_comp4
  6 533          749      6107312      3043141           37 mlx5_comp5
  7 534          975      6262019      3007562           38 mlx5_comp6
  8 535          860      5776244      2964925           39 mlx5_comp7
total           8410     48068176     24025015
