idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           23      7677523      3719702           32 mlx5_comp0
  2 539           26      7400353      3736814           33 mlx5_comp1
  3 540           24      7469175      3769205           34 mlx5_comp2
  4 541            5      7917521      3649580           35 mlx5_comp3
  5 542           20      7141959      3706680           36 mlx5_comp4
  6 543           16      7554778      3811735           37 mlx5_comp5
  7 544           18      7591624      3858961           38 mlx5_comp6
  8 545           31      7337050      3790936           39 mlx5_comp7
total            291     60089983     30043613
