idx irq        fired       rxpkts       txpkts         cpus name
  0 327          176            0            0         0-31 mlx5_async0
  1 328          747      1536199       762498           32 mlx5_comp0
  2 539          681      1479024       766139           33 mlx5_comp1
  3 540          675      1615408       780596           34 mlx5_comp2
  4 541          396      1479360       772550           35 mlx5_comp3
  5 542          713      1524763       697838           36 mlx5_comp4
  6 543          632      1561591       768384           37 mlx5_comp5
  7 544          708      1503020       733178           38 mlx5_comp6
  8 545          622      1418854       741042           39 mlx5_comp7
total           5350     12118219      6022225
