idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           18      3138060      1483057           32 mlx5_comp0
  2 529           18      2931106      1496362           33 mlx5_comp1
  3 530           23      3091126      1480779           34 mlx5_comp2
  4 531            5      3013259      1517279           35 mlx5_comp3
  5 532           20      2952169      1457517           36 mlx5_comp4
  6 533           47      3125319      1530639           37 mlx5_comp5
  7 534           22      2843777      1523347           38 mlx5_comp6
  8 535           31      2976181      1537220           39 mlx5_comp7
total            313     24070997     12026200
