idx irq        fired       rxpkts       txpkts         cpus name
  0 327          190            0            0         0-31 mlx5_async0
  1 328          918      7502612      3922035           32 mlx5_comp0
  2 539          765      7934429      3747957           33 mlx5_comp1
  3 540          827      7351116      3611345           34 mlx5_comp2
  4 541          453      7434318      3754269           35 mlx5_comp3
  5 542          764      7772809      3747043           36 mlx5_comp4
  6 543          668      7610074      3765930           37 mlx5_comp5
  7 544          815      7280798      3735452           38 mlx5_comp6
  8 545          714      7219977      3756443           39 mlx5_comp7
total           6114     60106133     30040474
