idx irq        fired       rxpkts       txpkts         cpus name
  0 327          187            0            0         0-31 mlx5_async0
  1 328          646      6868788      3447529           32 mlx5_comp0
  2 539          616      6417306      3326211           33 mlx5_comp1
  3 540          619      6692199      3120097           34 mlx5_comp2
  4 541          608      6314816      3323249           35 mlx5_comp3
  5 542          716      6251976      3279586           36 mlx5_comp4
  6 543          633      6658363      3155465           37 mlx5_comp5
  7 544          689      6657289      3352844           38 mlx5_comp6
  8 545          571      6965078      3403051           39 mlx5_comp7
total           5285     52825815     26408032
