idx irq        fired       rxpkts       txpkts         cpus name
  0 327          146            0            0         0-31 mlx5_async0
  1 328          293      1554615       762407           32 mlx5_comp0
  2 539          299      1498476       751233           33 mlx5_comp1
  3 540          318      1505981       749742           34 mlx5_comp2
  4 541          268      1505178       752519           35 mlx5_comp3
  5 542          324      1464046       736948           36 mlx5_comp4
  6 543          345      1505939       750849           37 mlx5_comp5
  7 544          332      1551019       765480           38 mlx5_comp6
  8 545          338      1501038       751657           39 mlx5_comp7
total           2663     12086292      6020835
