idx irq        fired       rxpkts       txpkts         cpus name
  0 327        12134            0            0         0-31 mlx5_async0
  1 328       304746      6034461      3333443           32 mlx5_comp0
  2 539       306010      9622833      3404646           33 mlx5_comp1
  3 540       293520      6975841      3535652           34 mlx5_comp2
  4 541       277086      7072011      4812709           35 mlx5_comp3
  5 542       305261      9556210      3487788           36 mlx5_comp4
  6 543       282346      7172123      4777000           37 mlx5_comp5
  7 544       310437      6668664      3585419           38 mlx5_comp6
  8 545       301495      6805562      3018094           39 mlx5_comp7
total        2393035     59907705     29954751
