idx irq        fired       rxpkts       txpkts         cpus name
  0 327          242            0            0         0-31 mlx5_async0
  1 328         1643      9121701      4707365           32 mlx5_comp0
  2 539         1697      9235298      4573223           33 mlx5_comp1
  3 540         1297      8471989      4545451           34 mlx5_comp2
  4 541         1229      8788301      4675350           35 mlx5_comp3
  5 542         1413      8919422      4272904           36 mlx5_comp4
  6 543          800      9713869      4856783           37 mlx5_comp5
  7 544          960      9630779      4200136           38 mlx5_comp6
  8 545          884      9438256      4813559           39 mlx5_comp7
total          10165     73319615     36644771
