idx irq        fired       rxpkts       txpkts         cpus name
  0 327          151            0            0         0-31 mlx5_async0
  1 328          346      4534216      2287251           32 mlx5_comp0
  2 539          331      4678818      2301505           33 mlx5_comp1
  3 540          341      4290986      2311809           34 mlx5_comp2
  4 541          324      4541297      2288921           35 mlx5_comp3
  5 542          320      4559576      2165625           36 mlx5_comp4
  6 543          345      4434212      2257331           37 mlx5_comp5
  7 544          341      4467483      2152688           38 mlx5_comp6
  8 545          331      4559784      2259798           39 mlx5_comp7
total           2830     36066372     18024928
