idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            0      1546371       708361           32 mlx5_comp0
  2 539            4      1554001       764895           33 mlx5_comp1
  3 540            4      1514263       761923           34 mlx5_comp2
  4 541           90      1478174       765215           35 mlx5_comp3
  5 542            3      1541348       719488           36 mlx5_comp4
  6 543           16      1584777       783150           37 mlx5_comp5
  7 544            3      1461397       756535           38 mlx5_comp6
  8 545            8      1434741       767730           39 mlx5_comp7
total            255     12115072      6027297
