idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            5      8891995      4594128           32 mlx5_comp0
  2 539            7      9481327      4428698           33 mlx5_comp1
  3 540            8      9191064      4657238           34 mlx5_comp2
  4 541          105      9668219      4837221           35 mlx5_comp3
  5 542           26      9351773      4740598           36 mlx5_comp4
  6 543           53      9311152      4442960           37 mlx5_comp5
  7 544           11      9849833      4924317           38 mlx5_comp6
  8 545           29      8856694      4675491           39 mlx5_comp7
total            373     74602057     37300651
