idx irq        fired       rxpkts       txpkts         cpus name
  0 327          178            0            0         0-31 mlx5_async0
  1 328          522      4636794      2287304           32 mlx5_comp0
  2 539          583      4291675      2248406           33 mlx5_comp1
  3 540          644      4556825      2275782           34 mlx5_comp2
  4 541          616      4560735      2270235           35 mlx5_comp3
  5 542          703      4270492      2226297           36 mlx5_comp4
  6 543          655      4300103      2203991           37 mlx5_comp5
  7 544          721      4830872      2252937           38 mlx5_comp6
  8 545          456      4615112      2263604           39 mlx5_comp7
total           5078     36062608     18028556
