idx irq        fired       rxpkts       txpkts         cpus name
  0 327          149            0            0         0-31 mlx5_async0
  1 328          356      3102800      1496899           32 mlx5_comp0
  2 539          333      2950510      1504251           33 mlx5_comp1
  3 540          330      2947537      1504390           34 mlx5_comp2
  4 541          319      3031085      1498764           35 mlx5_comp3
  5 542          301      2956699      1513089           36 mlx5_comp4
  6 543          337      3111726      1501716           37 mlx5_comp5
  7 544          331      2996294      1496134           38 mlx5_comp6
  8 545          314      2967235      1507397           39 mlx5_comp7
total           2770     24063886     12022640
