idx irq        fired       rxpkts       txpkts         cpus name
  0 327          194            0            0         0-31 mlx5_async0
  1 328          897      7481462      3745714           32 mlx5_comp0
  2 539          806      7875476      3685140           33 mlx5_comp1
  3 540          863      7813988      3827840           34 mlx5_comp2
  4 541          425      7249249      3856971           35 mlx5_comp3
  5 542          743      7675447      3615783           36 mlx5_comp4
  6 543          625      7532933      3652027           37 mlx5_comp5
  7 544          818      7279235      3759942           38 mlx5_comp6
  8 545          752      7157036      3880160           39 mlx5_comp7
total           6123     60064826     30023577
