idx irq        fired       rxpkts       txpkts         cpus name
  0 327          185            0            0         0-31 mlx5_async0
  1 328          665      5642436      2949262           32 mlx5_comp0
  2 539          731      6016373      3161930           33 mlx5_comp1
  3 540          770      5951856      3054412           34 mlx5_comp2
  4 541          718      6395979      2931754           35 mlx5_comp3
  5 542          874      5824593      3018407           36 mlx5_comp4
  6 543          739      6040752      2965530           37 mlx5_comp5
  7 544          843      6242454      2932869           38 mlx5_comp6
  8 545          513      5938031      3005834           39 mlx5_comp7
total           6038     48052474     24019998
