idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           14      2945341      1495205           32 mlx5_comp0
  2 539           16      2944025      1479459           33 mlx5_comp1
  3 540           13      2986798      1509266           34 mlx5_comp2
  4 541          166      2965458      1484711           35 mlx5_comp3
  5 542           27      3068341      1496101           36 mlx5_comp4
  6 543           80      2944426      1516294           37 mlx5_comp5
  7 544           29      3144669      1519073           38 mlx5_comp6
  8 545           36      3074635      1521726           39 mlx5_comp7
total            510     24073693     12021835
