idx irq        fired       rxpkts       txpkts         cpus name
  0 327          178            0            0         0-31 mlx5_async0
  1 328          650      4512189      2255200           32 mlx5_comp0
  2 539          646      4574575      2248890           33 mlx5_comp1
  3 540          636      4323123      2275854           34 mlx5_comp2
  4 541          321      4448354      2272915           35 mlx5_comp3
  5 542          607      4463258      2249595           36 mlx5_comp4
  6 543          516      4502216      2248642           37 mlx5_comp5
  7 544          606      4585722      2238871           38 mlx5_comp6
  8 545          560      4670125      2232036           39 mlx5_comp7
total           4720     36079562     18022003
