idx irq        fired       rxpkts       txpkts         cpus name
  0 327          174            0            0         0-31 mlx5_async0
  1 328          478      6126272      3013401           32 mlx5_comp0
  2 539          507      5776105      3021231           33 mlx5_comp1
  3 540          583      6053041      3003762           34 mlx5_comp2
  4 541          523      5928691      3027191           35 mlx5_comp3
  5 542          628      6018312      2966059           36 mlx5_comp4
  6 543          547      6067754      2976181           37 mlx5_comp5
  7 544          611      5998877      3016625           38 mlx5_comp6
  8 545          439      6090130      2999643           39 mlx5_comp7
total           4490     48059182     24024093
