idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            0      1617322       778478           32 mlx5_comp0
  2 539            5      1577833       782568           33 mlx5_comp1
  3 540            9      1419596       713237           34 mlx5_comp2
  4 541           71      1491018       748960           35 mlx5_comp3
  5 542            4      1504916       743856           36 mlx5_comp4
  6 543           29      1489514       752220           37 mlx5_comp5
  7 544           16      1446083       730021           38 mlx5_comp6
  8 545            6      1552620       776645           39 mlx5_comp7
total            269     12098902      6025985
