idx irq        fired       rxpkts       txpkts         cpus name
  0 327          176            0            0         0-31 mlx5_async0
  1 328          494      7520886      3821750           32 mlx5_comp0
  2 539          504      7502856      3907359           33 mlx5_comp1
  3 540          558      7792371      3651392           34 mlx5_comp2
  4 541          576      7796741      3899404           35 mlx5_comp3
  5 542          604      6878254      3762173           36 mlx5_comp4
  6 543          585      7434959      3628060           37 mlx5_comp5
  7 544          586      7856031      3594571           38 mlx5_comp6
  8 545          414      7278154      3764581           39 mlx5_comp7
total           4497     60060252     30029290
