idx irq        fired       rxpkts       txpkts         cpus name
  0 327        17507            0            0         0-31 mlx5_async0
  1 328       302025      7184663      3880505           32 mlx5_comp0
  2 539       278688      7511032      3616283           33 mlx5_comp1
  3 540       333838      6654100      3411217           34 mlx5_comp2
  4 541       312587      6622677      3824100           35 mlx5_comp3
  5 542       335277      7642191      3270487           36 mlx5_comp4
  6 543       325658      7090061      3325422           37 mlx5_comp5
  7 544       303850      7327540      3489671           38 mlx5_comp6
  8 545       276734      7378264      3885443           39 mlx5_comp7
total        2486164     57410528     28703128
