idx irq        fired       rxpkts       txpkts         cpus name
  0 327          171            0            0         0-31 mlx5_async0
  1 328          226      1522333       755842           32 mlx5_comp0
  2 539          302      1631284       780114           33 mlx5_comp1
  3 540          263      1553110       776509           34 mlx5_comp2
  4 541          316      1566901       773175           35 mlx5_comp3
  5 542          299      1397786       693645           36 mlx5_comp4
  6 543          383      1467473       760632           37 mlx5_comp5
  7 544          295      1495305       730561           38 mlx5_comp6
  8 545          313      1489443       754932           39 mlx5_comp7
total           2568     12123635      6025410
