idx irq        fired       rxpkts       txpkts         cpus name
  0 327          150            0            0         0-31 mlx5_async0
  1 328          220      3178143      1514052           32 mlx5_comp0
  2 539          308      2887150      1514537           33 mlx5_comp1
  3 540          289      3147003      1494488           34 mlx5_comp2
  4 541          320      2836605      1505350           35 mlx5_comp3
  5 542          288      3097432      1500928           36 mlx5_comp4
  6 543          348      3032848      1511073           37 mlx5_comp5
  7 544          298      2983340      1485418           38 mlx5_comp6
  8 545          315      2948747      1502285           39 mlx5_comp7
total           2536     24111268     12028131
