idx irq        fired       rxpkts       txpkts         cpus name
  0 327          167            0            0         0-31 mlx5_async0
  1 328          500      4632421      2266691           32 mlx5_comp0
  2 539          446      4520097      2249774           33 mlx5_comp1
  3 540          496      4170678      2259115           34 mlx5_comp2
  4 541          445      4652916      2261908           35 mlx5_comp3
  5 542          467      4669980      2225874           36 mlx5_comp4
  6 543          469      4638783      2274678           37 mlx5_comp5
  7 544          478      4406473      2248827           38 mlx5_comp6
  8 545          469      4411217      2252006           39 mlx5_comp7
total           3937     36102565     18038873
