idx irq        fired       rxpkts       txpkts         cpus name
  0 327          197            0            0         0-31 mlx5_async0
  1 328          880      8698183      3140189           32 mlx5_comp0
  2 539          782      7187310      3000397           33 mlx5_comp1
  3 540          861      6007870      4345038           34 mlx5_comp2
  4 541          376      7783193      3894300           35 mlx5_comp3
  5 542          772      6283168      3333988           36 mlx5_comp4
  6 543          809      6671501      3593393           37 mlx5_comp5
  7 544          817      7923714      3959850           38 mlx5_comp6
  8 545          746      7789005      3893320           39 mlx5_comp7
total           6240     58343944     29160475
