idx irq        fired       rxpkts       txpkts         cpus name
  0 327          170            0            0         0-31 mlx5_async0
  1 328          418      5641894      2953169           32 mlx5_comp0
  2 539          453      6095236      2998162           33 mlx5_comp1
  3 540          416      6061744      3004762           34 mlx5_comp2
  4 541          403      6189989      3017315           35 mlx5_comp3
  5 542          471      5826432      3016226           36 mlx5_comp4
  6 543          474      6328712      3020089           37 mlx5_comp5
  7 544          460      6058949      2991742           38 mlx5_comp6
  8 545          477      5887900      3024259           39 mlx5_comp7
total           3742     48090856     24025724
