idx irq        fired       rxpkts       txpkts         cpus name
  0 327          173            0            0         0-31 mlx5_async0
  1 328          477      4132199      2243896           32 mlx5_comp0
  2 539          494      4610239      2238583           33 mlx5_comp1
  3 540          500      4692481      2262812           34 mlx5_comp2
  4 541          476      4360222      2260496           35 mlx5_comp3
  5 542          482      4356290      2237209           36 mlx5_comp4
  6 543          463      4458703      2274787           37 mlx5_comp5
  7 544          499      4756596      2248783           38 mlx5_comp6
  8 545          534      4703719      2259692           39 mlx5_comp7
total           4098     36070449     18026258
