idx irq        fired       rxpkts       txpkts         cpus name
  0 327          186            0            0         0-31 mlx5_async0
  1 328          912      9358339      4679520           32 mlx5_comp0
  2 539          756      9464952      4724122           33 mlx5_comp1
  3 540          799      9040086      4601629           34 mlx5_comp2
  4 541          388      9196688      4576250           35 mlx5_comp3
  5 542          791      9385878      4652130           36 mlx5_comp4
  6 543          629      9295255      4692792           37 mlx5_comp5
  7 544          806      9154057      4605906           38 mlx5_comp6
  8 545          677      9212331      4518366           39 mlx5_comp7
total           5944     74107586     37050715
