idx irq        fired       rxpkts       txpkts         cpus name
  0 327          194            0            0         0-31 mlx5_async0
  1 328          849      7622830      3726760           32 mlx5_comp0
  2 539          724      7539588      3713975           33 mlx5_comp1
  3 540          804      7424910      3748663           34 mlx5_comp2
  4 541          423      7334663      3828671           35 mlx5_comp3
  5 542          741      7566774      3702971           36 mlx5_comp4
  6 543          612      7392257      3729509           37 mlx5_comp5
  7 544          744      7321176      3838106           38 mlx5_comp6
  8 545          653      7894121      3754729           39 mlx5_comp7
total           5744     60096319     30043384
