idx irq        fired       rxpkts       txpkts         cpus name
  0 327          201            0            0         0-31 mlx5_async0
  1 328         1015      4277908      2200006           32 mlx5_comp0
  2 539          925      4303304      2218666           33 mlx5_comp1
  3 540          911      4590478      2245078           34 mlx5_comp2
  4 541          383      4414637      2238103           35 mlx5_comp3
  5 542          848      4790340      2297714           36 mlx5_comp4
  6 543          702      4373467      2261457           37 mlx5_comp5
  7 544          847      4723771      2285945           38 mlx5_comp6
  8 545          810      4636032      2280157           39 mlx5_comp7
total           6642     36109937     18027126
