idx irq        fired       rxpkts       txpkts         cpus name
  0 327          161            0            0         0-31 mlx5_async0
  1 328          420      7381659      4843675           32 mlx5_comp0
  2 539          415      6659423      3309769           33 mlx5_comp1
  3 540          404      6883728      3692209           34 mlx5_comp2
  4 541          397      9685325      3505015           35 mlx5_comp3
  5 542          409      7012262      3393328           36 mlx5_comp4
  6 543          406      8717854      4359289           37 mlx5_comp5
  7 544          414      6617175      3330137           38 mlx5_comp6
  8 545          401      8368158      4233549           39 mlx5_comp7
total           3427     61325584     30666971
