idx irq        fired       rxpkts       txpkts         cpus name
  0 327          188            0            0         0-31 mlx5_async0
  1 328          564      4610032      2261687           32 mlx5_comp0
  2 539          618      4486166      2264619           33 mlx5_comp1
  3 540          654      4445530      2257920           34 mlx5_comp2
  4 541          651      4740973      2284228           35 mlx5_comp3
  5 542          784      4505679      2225237           36 mlx5_comp4
  6 543          696      4502404      2255676           37 mlx5_comp5
  7 544          730      4614077      2255192           38 mlx5_comp6
  8 545          472      4165709      2222621           39 mlx5_comp7
total           5357     36070570     18027180
