idx irq        fired       rxpkts       txpkts         cpus name
  0 327          190            0            0         0-31 mlx5_async0
  1 328          767      3023897      1449015           32 mlx5_comp0
  2 539          731      3133762      1519217           33 mlx5_comp1
  3 540          723      3107528      1533032           34 mlx5_comp2
  4 541          407      2858172      1523141           35 mlx5_comp3
  5 542          744      3033195      1496098           36 mlx5_comp4
  6 543          637      3018106      1504361           37 mlx5_comp5
  7 544          740      3098829      1518776           38 mlx5_comp6
  8 545          707      2842392      1487018           39 mlx5_comp7
total           5646     24115881     12030658
