idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          676      1465603       733145           32 mlx5_comp0
  2 539          627      1524746       749434           33 mlx5_comp1
  3 540          681      1466104       738466           34 mlx5_comp2
  4 541          392      1499742       741416           35 mlx5_comp3
  5 542          624      1593779       770242           36 mlx5_comp4
  6 543          590      1583298       783186           37 mlx5_comp5
  7 544          625      1455424       752606           38 mlx5_comp6
  8 545          582      1519273       751931           39 mlx5_comp7
total           4976     12107969      6020426
