idx irq        fired       rxpkts       txpkts         cpus name
  0 327        27714            0            0         0-31 mlx5_async0
  1 328       363531      4148364      2277009           32 mlx5_comp0
  2 539       351083      4788926      2241865           33 mlx5_comp1
  3 540       363881      4583473      2246030           34 mlx5_comp2
  4 541       324504      4298951      2257652           35 mlx5_comp3
  5 542       354659      4617620      2250529           36 mlx5_comp4
  6 543       358606      4591342      2233051           37 mlx5_comp5
  7 544       356392      4601608      2254146           38 mlx5_comp6
  8 545       361962      4481264      2280064           39 mlx5_comp7
total        2862332     36111548     18040346
