idx irq        fired       rxpkts       txpkts         cpus name
  0 327          156            0            0         0-31 mlx5_async0
  1 328          341      7877748      3680918           32 mlx5_comp0
  2 529          341      7896766      3741086           33 mlx5_comp1
  3 530          363      7110643      3788871           34 mlx5_comp2
  4 531          356      6787941      3848215           35 mlx5_comp3
  5 532          354      7558152      3807626           36 mlx5_comp4
  6 533          353      7871929      3869694           37 mlx5_comp5
  7 534          333      7190582      3635460           38 mlx5_comp6
  8 535          336      7763903      3660210           39 mlx5_comp7
total           2933     60057664     30032080
