idx irq        fired       rxpkts       txpkts         cpus name
  0 327          188            0            0         0-31 mlx5_async0
  1 328          976      4648117      2236094           32 mlx5_comp0
  2 539          903      4398906      2258185           33 mlx5_comp1
  3 540          949      4266171      2285926           34 mlx5_comp2
  4 541          512      4797275      2263704           35 mlx5_comp3
  5 542          865      4621697      2241903           36 mlx5_comp4
  6 543          733      4435559      2251633           37 mlx5_comp5
  7 544          865      4580243      2256454           38 mlx5_comp6
  8 545          784      4330996      2234209           39 mlx5_comp7
total           6775     36078964     18028108
