idx irq        fired       rxpkts       txpkts         cpus name
  0 327          172            0            0         0-31 mlx5_async0
  1 328          672      5936058      3129738           32 mlx5_comp0
  2 539          661      5797368      3005565           33 mlx5_comp1
  3 540          662      6035886      2948961           34 mlx5_comp2
  4 541          354      6012223      3023997           35 mlx5_comp3
  5 542          630      5476650      3015506           36 mlx5_comp4
  6 543          586      6173233      3017794           37 mlx5_comp5
  7 544          674      6288572      2941634           38 mlx5_comp6
  8 545          626      6398377      2950672           39 mlx5_comp7
total           5037     48118367     24033867
