idx irq        fired       rxpkts       txpkts         cpus name
  0 327        19611            0            0         0-31 mlx5_async0
  1 328       316551      6186537      2981619           32 mlx5_comp0
  2 539       304930      6169872      3033013           33 mlx5_comp1
  3 540       294971      6103450      3017413           34 mlx5_comp2
  4 541       318788      5986364      2890323           35 mlx5_comp3
  5 542       303853      6258365      3004761           36 mlx5_comp4
  6 543       302396      5621992      3054737           37 mlx5_comp5
  7 544       313870      5969480      3015447           38 mlx5_comp6
  8 545       311631      5791383      3026886           39 mlx5_comp7
total        2486601     48087443     24024199
