idx irq        fired       rxpkts       txpkts         cpus name
  0 327          191            0            0         0-31 mlx5_async0
  1 328          707      7742267      3870824           32 mlx5_comp0
  2 539          538      7506653      3980355           33 mlx5_comp1
  3 540          622      7959836      3754377           34 mlx5_comp2
  4 541          758      6700945      2721417           35 mlx5_comp3
  5 542          651      7659142      3830101           36 mlx5_comp4
  6 543          695      5445570      3727929           37 mlx5_comp5
  7 544          645      7918356      3958583           38 mlx5_comp6
  8 545          551      7454803      3348449           39 mlx5_comp7
total           5358     58387572     29192035
