idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            0      8680642      4133996           32 mlx5_comp0
  2 529           10      8088263      3981787           33 mlx5_comp1
  3 530            6      8280317      4327693           34 mlx5_comp2
  4 531            2      7966618      4277876           35 mlx5_comp3
  5 532           16      9282506      4181476           36 mlx5_comp4
  6 533           41      7458827      4645932           37 mlx5_comp5
  7 534           12      8428359      4019649           38 mlx5_comp6
  8 535           20      8796076      3919865           39 mlx5_comp7
total            234     66981608     33488274
