idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           21      1461758       732838           32 mlx5_comp0
  2 529           11      1563027       764600           33 mlx5_comp1
  3 530           22      1558636       726508           34 mlx5_comp2
  4 531            4      1447771       766229           35 mlx5_comp3
  5 532           32      1452786       735199           36 mlx5_comp4
  6 533           51      1562449       777137           37 mlx5_comp5
  7 534           36      1564479       747351           38 mlx5_comp6
  8 535           33      1464283       771820           39 mlx5_comp7
total            339     12075189      6021682
