idx irq        fired       rxpkts       txpkts         cpus name
  0 327        10806            0            0         0-31 mlx5_async0
  1 328       287111      6887398      3949148           32 mlx5_comp0
  2 539       259158      8827983      4415209           33 mlx5_comp1
  3 540       299074      7147409      3443784           34 mlx5_comp2
  4 541       305839      8254294      2579846           35 mlx5_comp3
  5 542       308910      7898345      3152915           36 mlx5_comp4
  6 543       303794      8801498      3573106           37 mlx5_comp5
  7 544       299801      6307517      4125167           38 mlx5_comp6
  8 545       304097      5158872      4399289           39 mlx5_comp7
total        2378590     59283316     29638464
