idx irq        fired       rxpkts       txpkts         cpus name
  0 327          130            0            0         0-31 mlx5_async0
  1 328           31      2737854      1439781           32 mlx5_comp0
  2 539           29      3205445      1544074           33 mlx5_comp1
  3 540            8      3096856      1527601           34 mlx5_comp2
  4 541           12      3161330      1549512           35 mlx5_comp3
  5 542            6      2982432      1476555           36 mlx5_comp4
  6 543           13      3154959      1555667           37 mlx5_comp5
  7 544            1      2870358      1469534           38 mlx5_comp6
  8 545           63      2844827      1454937           39 mlx5_comp7
total            293     24054061     12017661
