idx irq        fired       rxpkts       txpkts         cpus name
  0 327          161            0            0         0-31 mlx5_async0
  1 328          264      7950717      3572481           32 mlx5_comp0
  2 539          324      7641926      3942872           33 mlx5_comp1
  3 540          326      7421707      3749820           34 mlx5_comp2
  4 541          383      7126687      3669957           35 mlx5_comp3
  5 542          354      7852831      3646438           36 mlx5_comp4
  6 543          400      7383414      3882095           37 mlx5_comp5
  7 544          341      7728968      3811385           38 mlx5_comp6
  8 545          386      6997578      3751277           39 mlx5_comp7
total           2939     60103828     30026325
