idx irq        fired       rxpkts       txpkts         cpus name
  0 327          149            0            0         0-31 mlx5_async0
  1 328            8      4606576      2192609           32 mlx5_comp0
  2 539           15      4559806      2283466           33 mlx5_comp1
  3 540           12      4664669      2291787           34 mlx5_comp2
  4 541          106      4405688      2291039           35 mlx5_comp3
  5 542            4      4293837      2204219           36 mlx5_comp4
  6 543           37      4645077      2271591           37 mlx5_comp5
  7 544           13      4551457      2265689           38 mlx5_comp6
  8 545           16      4351399      2225657           39 mlx5_comp7
total            360     36078509     18026057
