idx irq        fired       rxpkts       txpkts         cpus name
  0 327          175            0            0         0-31 mlx5_async0
  1 328          496      2976557      1468523           32 mlx5_comp0
  2 539          550      2963176      1521091           33 mlx5_comp1
  3 540          620      2842085      1524175           34 mlx5_comp2
  4 541          563      3098769      1550517           35 mlx5_comp3
  5 542          642      2998199      1438392           36 mlx5_comp4
  6 543          604      2901509      1571924           37 mlx5_comp5
  7 544          583      3156353      1407977           38 mlx5_comp6
  8 545          394      3121646      1537579           39 mlx5_comp7
total           4627     24058294     12020178
