idx irq        fired       rxpkts       txpkts         cpus name
  0 327          131            0            0         0-31 mlx5_async0
  1 328            5      5869374      2917955           32 mlx5_comp0
  2 529           12      5856200      2992185           33 mlx5_comp1
  3 530           26      6426908      3011169           34 mlx5_comp2
  4 531            3      5882097      3006061           35 mlx5_comp3
  5 532           27      5722038      3004564           36 mlx5_comp4
  6 533           55      5981962      3006775           37 mlx5_comp5
  7 534           24      6406453      3061597           38 mlx5_comp6
  8 535           53      5944183      3033762           39 mlx5_comp7
total            336     48089215     24034068
