idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            5      7584502      3824804           32 mlx5_comp0
  2 539            4      7102057      3740777           33 mlx5_comp1
  3 540            7      7448245      3806318           34 mlx5_comp2
  4 541           99      7666440      3781572           35 mlx5_comp3
  5 542            8      7595713      3719300           36 mlx5_comp4
  6 543           10      7307351      3744678           37 mlx5_comp5
  7 544            7      7848950      3586014           38 mlx5_comp6
  8 545           19      7551900      3828667           39 mlx5_comp7
total            286     60105158     30032130
