idx irq        fired       rxpkts       txpkts         cpus name
  0 327        26215            0            0         0-31 mlx5_async0
  1 328       343634      3014072      1497060           32 mlx5_comp0
  2 539       357200      2810362      1516883           33 mlx5_comp1
  3 540       319991      3113384      1501561           34 mlx5_comp2
  4 541       347160      3089287      1503014           35 mlx5_comp3
  5 542       343315      3001438      1505592           36 mlx5_comp4
  6 543       334769      3101225      1493074           37 mlx5_comp5
  7 544       349226      2869665      1507607           38 mlx5_comp6
  8 545       330449      3075147      1503323           39 mlx5_comp7
total        2751959     24074580     12028114
