idx irq        fired       rxpkts       txpkts         cpus name
  0 327          214            0            0         0-31 mlx5_async0
  1 328         1142      4464272      2249949           32 mlx5_comp0
  2 539         1096      4296169      2219869           33 mlx5_comp1
  3 540         1125      4448871      2233682           34 mlx5_comp2
  4 541          654      4725332      2294261           35 mlx5_comp3
  5 542         1070      4741246      2183226           36 mlx5_comp4
  6 543          979      4571726      2277442           37 mlx5_comp5
  7 544         1092      4520834      2285698           38 mlx5_comp6
  8 545         1040      4329603      2283368           39 mlx5_comp7
total           8412     36098053     18027495
