idx irq        fired       rxpkts       txpkts         cpus name
  0 327          188            0            0         0-31 mlx5_async0
  1 328          712      1617686       731020           32 mlx5_comp0
  2 529          805      1550817       774500           33 mlx5_comp1
  3 530          703      1530292       659262           34 mlx5_comp2
  4 531          811      1504589       765691           35 mlx5_comp3
  5 532          711      1481696       773234           36 mlx5_comp4
  6 533          496      1400719       774516           37 mlx5_comp5
  7 534          707      1511811       772844           38 mlx5_comp6
  8 535          614      1481996       776141           39 mlx5_comp7
total           5747     12079606      6027208
