idx irq        fired       rxpkts       txpkts         cpus name
  0 327          199            0            0         0-31 mlx5_async0
  1 328         1042      3017768      1487363           32 mlx5_comp0
  2 539          917      2917668      1490679           33 mlx5_comp1
  3 540          933      2931661      1480914           34 mlx5_comp2
  4 541          486      2931471      1491356           35 mlx5_comp3
  5 542          905      3029401      1354651           36 mlx5_comp4
  6 543          700      2977227      1527718           37 mlx5_comp5
  7 544          839      3191016      1510582           38 mlx5_comp6
  8 545          765      3070062      1676786           39 mlx5_comp7
total           6786     24066274     12020049
