idx irq        fired       rxpkts       txpkts         cpus name
  0 327          149            0            0         0-31 mlx5_async0
  1 328          251      4654203      2280541           32 mlx5_comp0
  2 539          292      4259910      2221377           33 mlx5_comp1
  3 540          291      4363821      2216205           34 mlx5_comp2
  4 541          271      4512884      2245944           35 mlx5_comp3
  5 542          313      4806894      2278465           36 mlx5_comp4
  6 543          361      4736769      2300276           37 mlx5_comp5
  7 544          292      4336778      2239641           38 mlx5_comp6
  8 545          333      4446765      2245707           39 mlx5_comp7
total           2553     36118024     18028156
