idx irq        fired       rxpkts       txpkts         cpus name
  0 327          185            0            0         0-31 mlx5_async0
  1 328          823      2966044      1508350           32 mlx5_comp0
  2 529          812      3299667      1590380           33 mlx5_comp1
  3 530          724      2794765      1466322           34 mlx5_comp2
  4 531          840      3046728      1535469           35 mlx5_comp3
  5 532          729      2842060      1483879           36 mlx5_comp4
  6 533          554      3157268      1703120           37 mlx5_comp5
  7 534          873      2998872      1227985           38 mlx5_comp6
  8 535          643      2977403      1511086           39 mlx5_comp7
total           6183     24082807     12026591
