idx irq        fired       rxpkts       txpkts         cpus name
  0 327          158            0            0         0-31 mlx5_async0
  1 328          359      4687316      2235741           32 mlx5_comp0
  2 529          354      4413787      2268822           33 mlx5_comp1
  3 530          406      4640251      2252260           34 mlx5_comp2
  4 531          378      4595389      2270020           35 mlx5_comp3
  5 532          378      4424365      2278905           36 mlx5_comp4
  6 533          355      4423856      2281634           37 mlx5_comp5
  7 534          558      4663174      2168847           38 mlx5_comp6
  8 535          360      4228447      2275504           39 mlx5_comp7
total           3306     36076585     18031733
