idx irq        fired       rxpkts       txpkts         cpus name
  0 327          225            0            0         0-31 mlx5_async0
  1 328         1184      2983455      1486521           32 mlx5_comp0
  2 539         1062      3025161      1497016           33 mlx5_comp1
  3 540         1107      2938390      1503711           34 mlx5_comp2
  4 541          598      3214059      1505251           35 mlx5_comp3
  5 542         1063      3058597      1513571           36 mlx5_comp4
  6 543          955      2944235      1509544           37 mlx5_comp5
  7 544         1105      2912764      1502834           38 mlx5_comp6
  8 545          971      3020658      1500111           39 mlx5_comp7
total           8270     24097319     12018559
